155.770000000000	0	103.500000000000
104.520000000000	0	129.130000000000
53.2700000000000	0	154.750000000000
53.2700000000000	0	103.500000000000
53.2700000000000	0	52.2500000000000
104.520000000000	0	77.8800000000000
0	56.6300000000000	103.500000000000
0	107.880000000000	129.130000000000
0	107.880000000000	77.8800000000000
0	159.130000000000	154.750000000000
0	159.130000000000	103.500000000000
0	159.130000000000	52.2500000000000
